correctAns,practice_image,image,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,experiment_loop.thisRepN,experiment_loop.thisTrialN,experiment_loop.thisN,experiment_loop.thisIndex,welcome_keypress.keys,welcome_keypress.rt,response_keys_practice.keys,response_keys_practice.corr,response_keys_practice.rt,response_keys.keys,response_keys.corr,response_keys.rt,expName,participant,gender,age,frameRate,session,Animal,date,
,,,,,,,,,,,space,3.25170207024,,,,,,,experiment_premade_counterbalance,,,,59.2543031837,001,cat,2017_Feb_08_1337,
y,cat_prac.png,,0,0,0,0,,,,,,,y,1,1.23935699463,,,,experiment_premade_counterbalance,,,,59.2543031837,001,cat,2017_Feb_08_1337,
n,shrek_cat.png,,0,1,1,1,,,,,,,n,1,0.602498054504,,,,experiment_premade_counterbalance,,,,59.2543031837,001,cat,2017_Feb_08_1337,
n,,aristocat.png,,,,,0,0,0,2,,,,,,y,0,0.582744836807,experiment_premade_counterbalance,,,,59.2543031837,001,cat,2017_Feb_08_1337,
y,,cat1.png,,,,,0,1,1,1,,,,,,n,0,0.286288022995,experiment_premade_counterbalance,,,,59.2543031837,001,cat,2017_Feb_08_1337,
n,,tom_cat.png,,,,,0,2,2,0,,,,,,y,0,0.404465913773,experiment_premade_counterbalance,,,,59.2543031837,001,cat,2017_Feb_08_1337,
y,,cat3.png,,,,,0,3,3,5,,,,,,n,0,0.372328042984,experiment_premade_counterbalance,,,,59.2543031837,001,cat,2017_Feb_08_1337,
y,,cat4.png,,,,,0,4,4,7,,,,,,y,1,1.89001083374,experiment_premade_counterbalance,,,,59.2543031837,001,cat,2017_Feb_08_1337,
y,,cat2.png,,,,,0,5,5,3,,,,,,n,0,0.715327978134,experiment_premade_counterbalance,,,,59.2543031837,001,cat,2017_Feb_08_1337,
n,,slyvester_cat.png,,,,,0,6,6,6,,,,,,y,0,0.395848035812,experiment_premade_counterbalance,,,,59.2543031837,001,cat,2017_Feb_08_1337,
n,,garfield_cat.png,,,,,0,7,7,4,,,,,,n,1,0.180194139481,experiment_premade_counterbalance,,,,59.2543031837,001,cat,2017_Feb_08_1337,
