correctAns,practice_image,image,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,experiment_loop.thisRepN,experiment_loop.thisTrialN,experiment_loop.thisN,experiment_loop.thisIndex,welcome_keypress.keys,welcome_keypress.rt,response_keys_practice.keys,response_keys_practice.corr,response_keys_practice.rt,response_keys.keys,response_keys.corr,response_keys.rt,expName,participant,gender,age,frameRate,session,date,
,,,,,,,,,,,space,1.62159204483,,,,,,,experiment_premade_random,,,,59.7706535107,001,2017_Feb_08_1354,
y,mouse_prac.png,,0,0,0,0,,,,,,,y,1,0.604506015778,,,,experiment_premade_random,,,,59.7706535107,001,2017_Feb_08_1354,
n,pinky_mouse.png,,0,1,1,1,,,,,,,y,0,0.303185224533,,,,experiment_premade_random,,,,59.7706535107,001,2017_Feb_08_1354,
y,,mouse2.png,,,,,0,0,0,3,,,,,,n,0,0.886873006821,experiment_premade_random,,,,59.7706535107,001,2017_Feb_08_1354,
n,,brain_mouse.png,,,,,0,1,1,4,,,,,,y,0,0.300126075745,experiment_premade_random,,,,59.7706535107,001,2017_Feb_08_1354,
n,,Jerry_mouse.png,,,,,0,2,2,6,,,,,,n,1,0.252156972885,experiment_premade_random,,,,59.7706535107,001,2017_Feb_08_1354,
n,,minnie_mouse.png,,,,,0,3,3,0,,,,,,y,0,0.253628969193,experiment_premade_random,,,,59.7706535107,001,2017_Feb_08_1354,
y,,mouse1.png,,,,,0,4,4,1,,,,,,n,0,0.301346063614,experiment_premade_random,,,,59.7706535107,001,2017_Feb_08_1354,
n,,micky_mouse.png,,,,,0,5,5,2,,,,,,y,0,0.117823123932,experiment_premade_random,,,,59.7706535107,001,2017_Feb_08_1354,
y,,mouse4.png,,,,,0,6,6,7,,,,,,n,0,0.47140288353,experiment_premade_random,,,,59.7706535107,001,2017_Feb_08_1354,
y,,mouse3.png,,,,,0,7,7,5,,,,,,y,1,0.253329992294,experiment_premade_random,,,,59.7706535107,001,2017_Feb_08_1354,
